"date_id","P_star","V_star","y","P_star_std","V_star_std","pred_prob","market_ret","adaptive_center","position","gross_ret","net_ret"
7341,0.387268777342345,0.166287594527638,1,-0.585515064830921,-0.348988104305837,0.521611439034187,0.00579562079391377,0.518284025198421,0.320959794086946,0.00186016125662059,0.0017638733183945
7342,0.548465947708505,0.122139509130733,1,0.0864840028247173,-0.503416133452724,0.514477096753375,0.000956979449403587,0.518746491665477,0,0,-9.62879382260839e-05
7343,0.505239840729603,0.181245390710705,0,-0.0937170734238431,-0.29666640192248,0.516846458788126,-0.0011197499353674,0.518284025198421,0,0,0
7344,0.461684740155525,0.405560091008918,0,-0.275289658792083,0.487976392080915,0.522111652674707,-0.000833788757546871,0.518164179220522,0.416329092276667,-0.000347130516579979,-0.000472029244262979
7345,0.417391522164595,0.328836300012054,0,-0.459939309438939,0.219600000991619,0.523346826624983,-0.00226653141176765,0.518164179220522,0.624797209305563,-0.00141612250087583,-0.00147866293598449
7346,0.407669750189058,0.295254254671116,1,-0.500467450774681,0.102131507622117,0.523228862430858,0.00583976457801356,0.518284025198421,0.612948756881014,0.00357947643857119,0.00357592190284382
7347,0.526728185319946,0.239670552236129,0,-0.00413642199322196,-0.0922977987125122,0.51652018339401,-0.00404123771204888,0.518284025198421,0,0,-0.000183884627064304
7348,0.394523655330488,0.294883478337408,0,-0.555270915799561,0.100834548581786,0.523898888261721,-0.00176368393965054,0.518164179220522,0.706853509463069,-0.00124666618232564,-0.00145872223516456
7349,0.492978371916912,0.262627662891692,0,-0.144832707721273,-0.0119948519012742,0.518413695099898,-0.00646088530583745,0.518284025198421,0.0153697001913338,-9.93018701213158e-05,-0.000306747012902836
7350,0.280425212140814,0.333419841790328,0,-1.03092472082763,0.235633025231913,0.530876490433232,-0.00877016309094105,0.518284025198421,1.39601995159982,-0.0122433226537381,-0.0126575177291606
7351,0.408236312842498,0.347041660763128,0,-0.498105563317133,0.28328153905654,0.524189734779787,-0.00240439505957938,0.518400627294877,0.698906495752762,-0.00168044732549588,-0.00188958136225
7352,0.4976628871542,0.240479732675056,1,-0.12530389177044,-0.089467321710296,0.517908399214147,0.0140969604870299,0.518759559470498,0,0,-0.000209671948725828
7353,0.6704592454209,0.139409494015307,1,0.595049892267752,-0.443006498354295,0.509756881585765,0.00336728021095003,0.518759559470498,0,0,0
7354,0.563891213616923,0.132139957828142,1,0.150788880418112,-0.46843501096369,0.513956131694101,0.00621492232506666,0.518759559470498,0,0,0
7355,0.512069397610093,0.107931374129098,0,-0.0652460038277399,-0.55311555453587,0.51572088770609,-0.00104396162271494,0.518759559470498,0,0,0
7356,0.399416708292287,0.135753515297083,1,-0.534872747389722,-0.455794948475801,0.520498427670627,0.00453651490030002,0.518759559470498,0.195443845393191,0.000886633916798146,0.000828000763180188
7357,0.502273568270718,0.0646504026993609,1,-0.106082875641437,-0.704510457788585,0.515565700184815,0.00322185370323077,0.519128778385313,0,0,-5.86331536179574e-05
7358,0.542705814376635,0.0676429702891231,0,0.0624711481338061,-0.694042590137676,0.514206523202433,-0.00015599535081082,0.519128778385313,0,0,0
7359,0.378855381988163,0.188118341439688,0,-0.620588843241461,-0.272625127517068,0.522429358082922,-0.00341429141469941,0.519128778385313,0.395672931734488,-0.00135094269385001,-0.00146964457337036
7360,0.396442533505865,0.208427384617876,1,-0.547271492845243,-0.201585002363951,0.522070467472244,0.0108898417834702,0.519128778385313,0.328409247876202,0.00357632474960029,0.0035561456444428
7361,0.558203731714276,0.140271507955016,0,0.127078895142282,-0.439991212128187,0.514244069550599,-0.0196512793310767,0.519289927903225,0,0,-9.85227743628607e-05
7362,0.364595136600689,0.363036590752157,0,-0.680036981091247,0.339231089129697,0.526965380401892,-0.00115635922510888,0.519289927903225,0.672419593544789,-0.00077755860013948,-0.000979284478202917
7363,0.49190336305264,0.294120762415655,1,-0.149314206700887,0.0981666023835222,0.518871318440903,0.0070497917843769,0.519764486974915,0,0,-0.000201725878063437
7364,0.612292735689254,0.185804128502062,0,0.352565236863064,-0.280720140919592,0.512255909608129,-0.0056336666404336,0.519764486974915,0,0,0
7365,0.462177445269883,0.136649723771212,1,-0.27323566878267,-0.452660051296905,0.518026497989002,0.00338699647529239,0.519764486974915,0,0,0
7366,0.593283668449635,0.108017997393656,1,0.273320201525219,-0.552812550228802,0.51267263191868,0.00590219427651759,0.519289927903225,0,0,0
7367,0.508509533539752,0.003915081702782,1,-0.0800863718740015,-0.916959895556566,0.514646590487722,0.0114573422975284,0.519128778385313,0,0,0
7368,0.62309917926403,0.029729240793721,1,0.397615159206165,-0.82666312103829,0.511317436455811,8.80086564289614e-05,0.518988371141001,0,0,0
7369,0.374032961923781,0.080679885555413,1,-0.640692557095416,-0.648440043331212,0.520308619030833,0.00117053251450822,0.5186425067704,0.137993553084794,0.000161525940678268,0.000120127874752829
7370,0.57093805400504,0.16981255067189,1,0.18016576191036,-0.336657965290924,0.513939672395068,0.00224998618494008,0.518988371141001,0,0,-4.13980659254382e-05
7371,0.582452617859768,0.135516328328938,1,0.228167697411226,-0.456624617887298,0.513246015736771,0.004436614876329,0.518988371141001,0,0,0
7372,0.451278506174873,0.129835238595725,1,-0.31867118662486,-0.476496815809797,0.518350540106343,0.000358844656118714,0.5186425067704,0,0,0
7373,0.405005386619256,0.104308941610395,0,-0.511574654646407,-0.565786661551079,0.519667969652784,-0.00552795361685404,0.518400627294877,0.11767243952984,-0.000650487787703017,-0.000685789519561969
7374,0.258131224737418,0.190924460299681,1,-1.12386393753582,-0.26280944918799,0.527764495366863,0.00300810104536379,0.518400627294877,0.880719942814349,0.00264929458065258,0.00242038032966723
7375,0.500950815447978,0.104454904034003,0,-0.111597170102072,-0.565276091518324,0.516095843323009,-0.000680545571690385,0.518400627294877,0,0,-0.000264215982844305
7376,0.408679771014518,0.0548164522555742,1,-0.49625687405376,-0.738909176829493,0.518585833171415,0.00636255520641673,0.5183690497981,0.0202194960721385,0.000128647660004907,0.000122581811183266
7377,0.524170405488041,-0.0229011494939407,0,-0.0147992993775131,-1.0107618735048,0.513901149899127,-0.00105834262129729,0.5183690497981,0,0,-6.06584882164155e-06
7378,0.492540296504241,0.164472922455475,1,-0.146658957327324,-0.355335746092169,0.517178089263067,0.000252530546844249,0.518265515506664,0,0,0
7379,0.457827841801811,0.156642870981421,0,-0.291368303918739,-0.382724916118138,0.518507216791668,-0.00285038574121834,0.518164179220522,0.032098652400539,-9.14935411148202e-05,-0.000101123136834982
7380,0.449019984859191,0.244440563500586,1,-0.328086514542659,-0.0756125125453758,0.520280833716177,0.00156549043610573,0.518164179220522,0.210916397418199,0.000330187602976066,0.000276542279470768
7381,0.432903388859685,0.222261763233517,1,-0.395273410322837,-0.153192964410816,0.520667212185324,0.00045888693184954,0.518164179220522,0.377446111521194,0.0001732050880545,0.000123246173823602
7382,0.343072981973152,0.197507449309062,1,-0.769758579868651,-0.239782447915459,0.524211379390167,0.00858810531636665,0.518164179220522,0.864184633591071,0.00742170864606584,0.00727568708944488
7383,0.592748748326973,0.151633185928268,0,0.27109022550962,-0.400248570483891,0.512923344017989,-0.00262290191763948,0.518164179220522,0,0,-0.000259255390077321
7384,0.482098868968349,0.172015149735097,0,-0.190187200119523,-0.328953372231591,0.517716730932624,-0.00101930594798985,0.518103494447994,0,0,0
7385,0.424697097810674,0.137752511783596,1,-0.429483811915618,-0.448802548128007,0.519533163700022,0.00425359443455305,0.517967448601575,0.24092721700186,0.00102480666937147,0.000952528504270908
7386,0.564242425212197,0.112556475273495,1,0.152253011978472,-0.536937157490719,0.513796836484744,0.00116474880321962,0.517967448601575,0,0,-7.2278165100558e-05
7387,0.525313447437579,0.14417261242121,1,-0.010034183943808,-0.426345323098245,0.51559890620238,0.000107517528333089,0.517967448601575,0,0,0
7388,0.425729452690161,0.14493425513116,0,-0.425180128948172,-0.423681130946891,0.519620097017463,-0.00791955079336274,0.517967448601575,0.273617618808437,-0.00216692863011238,-0.00224901391575491
7389,0.444475032238855,0.262731111039578,0,-0.347033521592888,-0.0116329949044574,0.520797990221348,-0.00256188300544225,0.517967448601575,0.461079047824931,-0.00118123057678819,-0.00123746900549313
7390,0.474706088484924,0.268035598993352,1,-0.221006237333141,0.00692186682895976,0.519387862629951,0.00938441536784742,0.518103494447994,0.186262299099355,0.00174796278211858,0.00166551775750091
7391,0.637145344790889,0.115369488370519,0,0.45617084052951,-0.527097363428707,0.511039769091518,-0.0045185552251057,0.518265515506664,0,0,-5.58786897298066e-05
7392,0.364916710559176,0.260646652193595,0,-0.678696402966985,-0.0189243387652141,0.524657985375115,-0.0171027975097633,0.518103494447994,0.701520537359746,-0.0119979636994041,-0.012208419860612
7393,0.326857058924901,0.455051677298774,0,-0.837359550436854,0.661095748478452,0.53141759280774,-0.00179238079011733,0.518103494447994,1.45175363673209,-0.00260209533046157,-0.00282716526027327
7394,0.418754482770233,0.407133238566468,0,-0.454257396697174,0.493479191912109,0.524708182525414,-0.00342932650105095,0.518103494447994,0.72236594995936,-0.00247722869565248,-0.00269604500168429
7395,0.435575295085403,0.355508033665879,1,-0.384134762612908,0.312896532994331,0.522819093911943,0.00462002789644735,0.518188519047672,0.4960979238537,0.00229198624757371,0.00222410583974201
7396,0.585932607386347,0.155122459472144,0,0.242675084308901,-0.38804324760996,0.513221860613437,-0.0255334920422108,0.51838211760312,0,0,-0.00014882937715611
7397,0.504525423092242,0.509362567610803,1,-0.0966953390170507,0.851072814906056,0.520783763617445,0.00864114444119183,0.51838211760312,0.18295235716838,0.00158091774414849,0.00152603203699797
7398,0.770191271247106,0.312884509370796,1,1.01081294951238,0.163801350428483,0.504379145297841,0.00545510442554821,0.51838211760312,0,0,-5.48857071505139e-05
7399,0.619760152165475,0.204116303685548,1,0.383695416744129,-0.216664970745067,0.511991517003644,0.00885887516395339,0.51838211760312,0,0,0
7400,0.72331382493387,0.141540555828427,0,0.815390162964606,-0.435552139397805,0.507637100801646,-0.00686719419623137,0.51838211760312,0,0,0
7401,0.443732110849329,0.184023525903282,0,-0.350130613681845,-0.286948609211057,0.51953848919606,-0.00701368939116123,0.51838211760312,0.082093497127091,-0.000575778289883603,-0.000600406339021731
7402,0.468855231561463,0.173339577817214,1,-0.245397300703677,-0.324320582006843,0.518296674174881,0.00861438632258665,0.51838211760312,0,0,-2.46280491381273e-05
7403,0.80800950788284,0.0339889671595956,0,1.1684696856813,-0.811762788634902,0.505412773113011,-0.00347277091055824,0.51838211760312,0,0,0
7404,0.488963412035918,0.0731840602037347,0,-0.161570280040779,-0.67466010532217,0.516133610163931,-0.0126199212335357,0.51838211760312,0,0,0
7405,0.529714189230047,0.264891774115412,1,0.00831163673538711,-0.00407509205427114,0.516631265241952,0.00186767523946404,0.518323607140612,0,0,0
7406,1.0351312589417,0.196237655793371,0,2.11529526958689,-0.244224128869204,0.493605950982305,-0.00970068260473037,0.518161586081942,0,0,0
7407,0.667551722504156,0.273881397499489,0,0.58292900525217,0.0273702086761,0.50982835381991,-0.00711095592423937,0.517967448601575,0,0,0
7408,0.572405044471973,0.32342996723395,1,0.186281354533976,0.200688890615507,0.514924650301133,0.0023305577247014,0.517967448601575,0,0,0
7409,0.476472011604064,0.277789522017355,0,-0.213644453705561,0.0410406535329677,0.519437055123624,-0.0138764634289655,0.517812565073385,0.106323342959818,-0.00147539198022727,-0.00150728898311522
7410,0.330474601585978,0.362570616928051,0,-0.822278731772814,0.337601133523612,0.528883921468617,-0.0029432350354413,0.517812565073385,0.761179110028352,-0.00224032902488147,-0.00243678575500203
7411,0.725423161798087,0.447982095363565,1,0.824183570459947,0.636366666903751,0.506118057098358,0.0213070100455208,0.517812565073385,0,0,-0.000228353733008506
7412,0.878068728269303,0.309177574853465,1,1.46053269567981,0.150834659199601,0.498724245457325,0.00826212417651696,0.517447410097845,0,0,0
7413,0.384912113046546,0.260978111056303,1,-0.595339531389215,-0.0177649104808161,0.523686436208556,0.00610253950860303,0.516904677252509,0.405343843806246,0.00247362682139663,0.00235202366825476
7414,0.625810329907797,0.279783010266206,1,0.408917409120024,0.0480137863116575,0.511932820413122,0.00960810626233412,0.517447410097845,0,0,-0.000121603153141874
7415,0.732507460230488,0.319384760831116,1,0.853716607117811,0.186538939453055,0.506341355337728,0.00419154167658525,0.517447410097845,0,0,0
7416,0.563314006647517,0.263988825478697,0,0.148382618916099,-0.00723356602058759,0.514967389406126,-0.000639806588317278,0.517447410097845,0,0,0
7417,0.451329623161537,0.236943181554079,0,-0.318458090034506,-0.101838019435457,0.520051364232276,-0.0021618560184837,0.516904677252509,0.22503649490565,-0.000486496500890257,-0.000554007449361952
7418,0.412557773420804,0.32016721578348,1,-0.480090250312965,0.189275931897991,0.523445186447306,0.00373104370866579,0.517447410097845,0.431018375077644,0.0016081483966528,0.0015463538326012
7419,0.556524025287305,0.343136769624519,0,0.120076531823522,0.26962240441577,0.515935521167893,-0.0014985286451655,0.517871614460813,0,0,-0.000129305512523293
7420,0.362502594154984,0.260082919245607,0,-0.688760375983038,-0.0208962514164733,0.524763397932045,-1.31829670541017e-05,0.517447410097845,0.548998973115739,-7.23743537532045e-06,-0.000171937127310042
7421,0.482581169904473,0.275898848992881,1,-0.188176583067943,0.0344271638129545,0.519104367277563,0.010077158686179,0.517447410097845,0.123002565055763,0.00123951636687398,0.00111171744445599
7422,0.650430854007751,0.274103392006879,1,0.511555496394016,0.0281467355390315,0.51068500215468,0.00186202770709731,0.517871614460813,0,0,-3.69007695167289e-05
7423,0.524211556742208,0.193880072086171,1,-0.0146277479515775,-0.252470851284877,0.516161839794477,0.00916125078906035,0.517447410097845,0,0,0
7424,0.673991703714023,0.254195215673927,0,0.609776011058292,-0.0414911753095795,0.509522247301383,-0.00184554668154701,0.516904677252509,0,0,0
7425,0.541896261273043,0.388794718682732,0,0.0590962816296617,0.429331869153807,0.517158480232053,-0.00161523520547046,0.516904677252509,0.0203320429427258,-3.2841031560228e-05,-3.89406444430458e-05
7426,0.343115743217072,0.374298856577736,0,-0.769580316714399,0.378625991525498,0.528450597888004,-0.0101988722868763,0.516894872737002,0.921165557570782,-0.0093948498767336,-0.00966509993112202
7427,0.348000727322523,0.460154162678848,0,-0.749215785768112,0.678944014239276,0.530197055314568,-0.00138896894262042,0.51716828474756,1.07072181704104,-0.00148719935005611,-0.00153206622789718
7428,0.480766250572674,0.425563109150905,1,-0.195742622199202,0.557946055337773,0.521243717203354,0.00315368402961355,0.517447410097845,0.311824941887294,0.000983397339265133,0.00075572827671901
7429,0.483073051577554,0.378245010622757,1,-0.186126025822077,0.392429461968305,0.520462857739964,0.00475371457118241,0.518006702553752,0.230876276247687,0.00109751991853897,0.00107323531884708
7430,0.448573792150257,0.281279505043694,1,-0.329946603548671,0.0532484581448381,0.520895302492484,0.00868826488057262,0.518006702553752,0.273069256518429,0.00237249803137314,0.00235984013729192
7431,0.453811561633416,0.200967233624516,1,-0.308111380254846,-0.227680277044277,0.519369024757325,0.00221329562604144,0.518323607140612,0.126743189699469,0.000280520147392374,0.000236622327346686
7432,0.478639015848596,0.134358008093389,1,-0.204610642326467,-0.460676370290344,0.517341582743639,0.00760151960054563,0.518428878449005,0,0,-3.80229569098406e-05
7433,0.582615379616096,0.127471372570316,0,0.228846218927792,-0.484765513493724,0.513190906429953,-0.00153272188918165,0.518401945483274,0,0,0
7434,0.447223818607409,0.154846304376365,0,-0.335574375798601,-0.389009225789911,0.518914702604792,-0.00589020228863315,0.518006702553752,0.110789185981371,-0.000652570716823273,-0.000685807472617684
7435,0.320238634583625,0.239363243943609,1,-0.864950450305532,-0.0933727493820056,0.526296542281517,0.000850610730752817,0.518006702553752,1.01939410514045,0.000867107564698632,0.000594526088950908
7436,0.361570421090694,0.186889568312453,1,-0.692646420810462,-0.276923320985744,0.523153570661439,0.00438195335002958,0.518401945483274,0.581497812077633,0.00254809628566845,0.00241672739774961
7437,0.510057896090526,0.0987786544441256,1,-0.0736315551538986,-0.585131358835806,0.515691166984465,0.00195071113278723,0.518401945483274,0,0,-0.00017444934362329
7438,0.569367225013845,0.0964847581244332,1,0.173617287051085,-0.593155305617023,0.513489461472443,0.00408460299174813,0.518401945483274,0,0,0
7439,0.582370876866491,0.0846394609080099,0,0.227826935404383,-0.634589625754485,0.512940577107332,-5.93271787647515e-05,0.518401945483274,0,0,0
7440,0.53814636318917,0.0541609988788198,0,0.0434636994295999,-0.741201923440356,0.514237314129566,-0.00384985468462071,0.518006702553752,0,0,0
7441,0.505625664972399,0.0862973537363101,0,-0.0921086485932527,-0.628790390754611,0.515706836902082,-0.00696552377548621,0.517529156838131,0,0,0
7442,0.393030627534745,0.181412398457518,1,-0.561495052888594,-0.296082216289949,0.52167666659509,0.00326963859503453,0.517250031487846,0.541397705985849,0.00177017483475449,0.00160775552295873
7443,0.473492453038841,0.131515321835141,0,-0.226065643068295,-0.470619959743829,0.51750443762969,-0.00594259630210845,0.517250031487846,0.0322448033314984,-0.000191617849039976,-0.000344363719836281
7444,0.465656759067882,0.178593119636839,1,-0.258731098863573,-0.305943927573208,0.518510263013698,0.00206718927086911,0.517423010186664,0.137884709472114,0.000285033792037659,0.000253341820195474
7445,0.556354095681704,0.0989915976273755,1,0.119368128963401,-0.584386493100091,0.513986907648534,0.00676063409131602,0.517423010186664,0,0,-4.13654128416343e-05
7446,0.574882167136714,-0.00713736460005699,1,0.196607988167762,-0.955620858641477,0.512600166295902,0.00431110579290024,0.517250031487846,0,0,0
7447,0.58379090108454,-0.0439117063264522,0,0.233746735041126,-1.08425586206066,0.512123476983206,-0.00516752966723606,0.517250031487846,0,0,0
7448,0.334215057330575,0.0162086222813387,1,-0.806685512814523,-0.873957640176384,0.52012921581005,0.00630924227682644,0.517250031487846,0.375231548507304,0.00236742674944133,0.00225485728488914
7449,0.639192017213647,-0.040573698711849,0,0.464703012383183,-1.07257966064522,0.51068119845529,-0.00221238522187469,0.517250031487846,0,0,-0.000112569464552191
7450,0.563314732865409,0.003393599635196,0,0.148385646374616,-0.918784016516938,0.513013443978686,-0.00284546168501096,0.516894872737002,0,0,0
7451,0.551825920260997,0.10125934513645,0,0.100491062734606,-0.576454013689473,0.514172813531787,-0.0113295484421446,0.516396552518214,0,0,0
7452,0.409472960361312,0.220356331208507,0,-0.492950224809801,-0.159858080454924,0.521710638185018,-0.00909716488808779,0.516396552518214,0.637357819202053,-0.00579814917399313,-0.00598935651975374
7453,0.542972456051615,0.323471869533854,0,0.0635827244510441,0.200835462987394,0.516506012958025,-0.00791924902968955,0.516396552518214,0.0125989948188961,-9.97745774946069e-05,-0.000287202224809554
7454,0.640989702497683,0.259857345788361,0,0.472197206183647,-0.0216852972860103,0.511133700893184,-0.0304618381184466,0.516333926376251,0,0,-3.77969844566884e-06
7455,0.504449152652874,0.72415958519658,1,-0.0970132953684438,1.60242318025455,0.523346174785987,0.0136363058904541,0.516147724979204,0.492846454975529,0.00672060501707222,0.00657275108057956
7456,0.684383949157648,0.308378499263041,1,0.653099223451543,0.148039528505732,0.508931223661405,0.000202787742631057,0.516147724979204,0,0,-0.000147853936492659
7457,0.544835623786758,0.286138969193516,1,0.0713499016171083,0.0702466465061288,0.516074290515067,0.0192328141695617,0.516147724979204,0,0,0
7458,0.974242158466034,0.12159605679883,0,1.86146067275686,-0.50531710541553,0.49804292188792,-0.00719860031813317,0.516103950339499,0,0,0
7459,0.417803911114999,0.226076451800024,0,-0.458220141605199,-0.139849354334891,0.521433250404333,-0.0125596254971091,0.516103950339499,0.319265692271233,-0.00400985752900197,-0.00410563723668334
7460,0.540643691979336,0.473684714493889,1,0.0538745683971444,0.726273279626019,0.518012588120364,0.0151662402217753,0.516147724979204,0.104686911029165,0.00158770684074394,0.00152333320637132
7461,0.988705946321441,0.216505761881955,0,1.92175733883061,-0.173327199825491,0.495162078694488,-0.0299538806894745,0.516333926376251,0,0,-3.14060733087495e-05
7462,0.638083725482822,0.580674496663983,1,0.46008276372675,1.10051875484522,0.511879878063175,0.00225743041857598,0.516147724979204,0,0,0
7463,0.695523833276127,0.49639327429559,1,0.699539193361718,0.805706806661525,0.507887435079725,0.0143729628616532,0.516103950339499,0,0,0
7464,0.90586129133771,0.398808630478956,1,1.57639438498432,0.464360084960648,0.495624391431375,0.0116666016220661,0.516103950339499,0,0,0
7465,0.655999494615556,0.275257400240319,0,0.534770055855908,0.0321834047514609,0.510406975056194,-0.00804516782481345,0.51600490584148,0,0,0
7466,0.409255060509921,0.336749847783088,1,-0.493858606120986,0.247281237331852,0.523937322108534,0.00775258504210768,0.515821179034987,0.372408292162529,0.00288712695537609,0.00277540446772733
7467,0.561494825439467,0.191405469039754,0,0.140798812867091,-0.261126902117964,0.514502902088,-0.000693415044035605,0.51600490584148,0,0,-0.000111722487648759
7468,0.505391500675065,0.300184630372894,0,-0.0930848331573444,0.119377741422159,0.518248560817354,-0.0260735793015265,0.51600490584148,0.0967478300210935,-0.00252256221830559,-0.00255158656731192
7469,0.311147409632464,0.467608939918789,1,-0.902849966017567,0.705020491770369,0.532744480838749,0.010673511538952,0.516118065154772,0.701264333134716,0.00748495295156887,0.00730359800063479
7470,1.10592644747253,0.367750185169117,0,2.41042638497284,0.35571903168632,0.484771915580834,-0.00430946361352249,0.516118065154772,0,0,-0.000210379299940415
7471,0.453268989701949,0.480568535109634,1,-0.310373255145414,0.750352576409401,0.523795882194922,0.00665594207627016,0.51600490584148,0.328706988730024,0.00218785467705223,0.00208924258043322
7472,1.04702356607364,0.508571654901334,1,2.16487194197381,0.848306237604855,0.484072302217807,0.012387047979954,0.516118065154772,0,0,-9.86120966190073e-05
7473,0.698698777073963,0.388145941418245,0,0.712774905050443,0.427062475285212,0.507964780622949,-0.000830298671838367,0.516118065154772,0,0,0
7474,0.381884948812622,0.497239290213523,0,-0.607959179353365,0.808666132522629,0.528815777283416,-0.00623301003692405,0.51600490584148,0.603363036284297,-0.00376076786106899,-0.00394177677195428
7475,0.32907815196208,0.576363370073472,1,-0.828100253597023,1.08543862675382,0.534309941128132,0.0109655146989032,0.516118065154772,0.864618803511437,0.00948099019885276,0.00940261346868462
7476,0.739689390765004,0.42012324929715,1,0.883656652666994,0.538917668749814,0.505377821074926,0.0124708504783058,0.516333926376251,0,0,-0.000259385641053431
7477,0.566734205462826,0.291346986407569,1,0.162640750183936,0.0884640579045785,0.514997002399798,0.000387437939841647,0.516333926376251,0,0,0
7478,0.389506857447841,0.216279406782025,1,-0.576184952268672,-0.174118979846193,0.522543995122951,0.00011854162747263,0.516118065154772,0.318423403560977,3.77464284834922e-05,-5.77805925848008e-05
7479,0.436650371179432,0.284166261006858,0,-0.379652983365761,0.0633462014560524,0.521546601348771,-0.000619467805791202,0.516118065154772,0.27743134460775,-0.000171859786301866,-0.000184157403987834
7480,0.444438066499021,0.24253338171303,1,-0.347187624438787,-0.0822837491806515,0.520468325742875,0.00672684559824905,0.516333926376251,0.217587323436417,0.00146367632889305,0.00144572312254165
7481,0.499487049350429,0.177194982633412,1,-0.117699320968518,-0.310834548309657,0.517044237795082,0.0030792292653083,0.516333926376251,0.0470993383855855,0.000145029661133553,9.38832656183041e-05
7482,0.484569420403782,0.117016576632302,0,-0.179887960638861,-0.521335922319507,0.51687477162341,-0.00104866133383778,0.516333926376251,0.0357284095817147,-3.74670016478634e-05,-4.08782802890247e-05
7483,0.478991358128305,0.104794308453671,0,-0.203141797166704,-0.564088870030871,0.516918910432743,-0.00347382047439197,0.516690392290718,0.0156602852505221,-5.44010195380823e-05,-6.04214568374401e-05
7484,0.458730289039021,0.139256464479127,1,-0.287606180175276,-0.443541788830905,0.518203268832463,0.00214613035411912,0.516896841028076,0.0926393838593126,0.000198816193687364,0.000175722464104726
7485,0.357237729277221,0.197388539406036,1,-0.710708554608963,-0.240198389440562,0.523582544581958,0.000212491410522277,0.516981574113912,0.482156205039056,0.000102454052100817,-1.44009942531058e-05
7486,0.365792257677926,0.0949569777358323,0,-0.675046420488065,-0.598499413119303,0.520919412732531,-0.000450462364584066,0.516981574113912,0.291623298146836,-0.000131365320451028,-0.000188525192518694
7487,0.463821821296614,0.147048201675156,0,-0.266380590903027,-0.416286640436687,0.518116848592951,-0.00510831504754145,0.516981574113912,0.0830423399750142,-0.000424206434877418,-0.000486780722328964
7488,0.437855640673351,0.186629387070088,0,-0.374628453627754,-0.277833423340541,0.519836544198018,-0.00061738065910621,0.516981574113912,0.306941572460639,-0.000189499790312846,-0.000256669560058533
7489,0.443461851929628,0.15270384803938,0,-0.351257269575693,-0.396503442281503,0.519033754436704,-0.00822921192978382,0.516981574113912,0.217737272461488,-0.00179180616009867,-0.00181856745009841
7490,0.293095185737885,0.325074375321511,1,-0.978106111015098,0.206440956595088,0.529957005235779,0.0055318358674354,0.516981574113912,1.39414594353929,0.00771218653491022,0.00735926393358688
7491,0.458414728161902,0.248330233432714,0,-0.288921690954595,-0.0620066210044333,0.519891961513173,-0.00246530001616931,0.516981574113912,0.315449198723563,-0.000777676914713795,-0.00110128593815851
7492,0.37610941813161,0.271126013530597,0,-0.6320362225424,0.0177319987280683,0.524335870706943,-0.00576615328758595,0.516981574113912,0.860737902464613,-0.00496314668604616,-0.00512673329716848
7493,0.44364951530426,0.316806746185243,1,-0.350474938145808,0.177521159467924,0.521729118849466,0.00425975976146985,0.516981574113912,0.549344830225289,0.00234007700296517,0.00224665908129338
7494,0.456282562712933,0.253041642852173,0,-0.297810266297077,-0.0455263214713958,0.520067547200972,-0.0122738676360876,0.517274337712386,0.294061521201919,-0.00360927218809893,-0.00368585718080594
7495,0.220318499980417,0.505297643953969,0,-1.28149769577428,0.836853893670542,0.539829530383106,-0.0180420484825433,0.517274337712386,1.87218216888703,-0.0337780014592129,-0.0342514376535185
7496,0.330900379346319,0.599444888555398,1,-0.820503748642976,1.16617674658022,0.534751647134988,0.00781631762011622,0.517274337712386,1.74753027352399,0.0136592516686321,0.0136218561000232
7497,0.556689282121797,0.478496888406278,1,0.120765454826639,0.743106048850805,0.517008348495146,0.0131576340635797,0.517274337712386,0,0,-0.000524259082057197
7498,0.633223748311828,0.395747750059233,0,0.439822481735962,0.453653262084357,0.511819364971461,-0.00468897193458584,0.517274337712386,0,0,0
7499,0.309398546991298,0.428844003034157,0,-0.910140627892412,0.569422475474133,0.531830508518249,-0.0158997548404116,0.517274337712386,1.16429699352297,-0.0185120367584435,-0.0188613258565004
7500,0.215579541432487,0.752069106696424,1,-1.30125347510114,1.70004943880926,0.548383981092585,0.00912284952803457,0.517758512875027,1.56932495069932,0.0143167153858202,0.0141952069986673
7501,0.571381248090367,0.639453377238113,1,0.18201335024863,1.3061246514751,0.517157132424821,0.00638961969651021,0.518064718356658,0,0,-0.000470797485209797
7502,0.619969741776163,0.559882906935404,1,0.384569154308211,1.02779070343033,0.513135859322153,0.00999348274099758,0.518064718356658,0,0,0
7503,0.549142955228964,0.401579579487772,0,0.0893063130520685,0.474052740722521,0.516843148189463,-0.00148715204338317,0.517758512875027,0,0,0
7504,0.353547525254006,0.30352473845231,1,-0.726092284096438,0.131061290169619,0.526209468405594,0.00952698042182649,0.517584860272593,0.615472741286377,0.00586359675640319,0.00567895493401728
7505,0.496702908099429,0.299844692426838,0,-0.129305854263388,0.118188653683251,0.518695688124966,-0.00197882478567629,0.517584860272593,0.0792270873317273,-0.000156776524108962,-0.000317650220295357
7506,0.434985640344684,0.379255600215575,1,-0.386592916407431,0.395964459187146,0.523258563474873,0.00257611378062594,0.518064718356658,0.369273198677738,0.000951289775929541,0.000864275942525738
7507,0.483734926019188,0.305823997119085,0,-0.183366802402255,0.139103994201217,0.519449504439866,-0.00475062372299968,0.518160058712707,0.091777050780109,-0.000435998234662932,-0.000519247079032221
