"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88","PC89","PC90","PC91","PC92","PC93","PC94","Feature","Contrib_PC1","Contrib_PC2","Total_Importance"
0.0614068329924827,0.130767617844139,0.053420314370805,-0.0264048907818068,-0.0285037638931478,-0.0650733202039136,0.0715445213902798,-0.229532128299189,0.199780860282229,-0.125296108513896,-0.00633837452478947,0.00507494691964089,0.0153628004899728,-0.041968847369371,0.116939832308284,-0.0215512788200646,0.0197375570473008,0.00997203001144604,0.0149791130573048,0.0170278664810657,-0.061167836881674,0.0938546151500846,-0.110524500320342,-0.0400282339614138,-0.0190644403549329,-0.054643203992111,0.0589303576407785,-0.117201662248592,0.00651751459978243,0.262153769314403,0.178901847607833,-0.123390199591043,0.14507620193171,-0.150888516276464,0.131341663514196,-0.201275702460267,-0.176802867305288,0.106310760620971,-0.0123561315147245,-0.311996385953138,0.107562339011539,-0.1229796922964,0.116726479428647,0.0222693776494976,0.0966652963007737,0.117050106702426,-0.095300511072736,-0.31260724829952,0.0359012859696689,0.142713498770419,0.323931428359626,0.0546966426700388,0.000595327386573411,0.0500740654339243,0.00425734698304915,-0.0872120652310019,-0.166926972074872,0.137635799399396,0.123282961703857,-0.0027271212571114,-0.0416597368787776,-0.0782544783686524,-0.0885895250653326,-0.0794731242220028,0.0839201260290672,0.0266045950353386,-0.13713024023834,-0.0655203545735231,0.0358754694680905,0.0244891349632694,-0.07001066961384,-0.00473220809507712,-0.0244111269692639,-0.0366943696134222,-0.00303996200005608,0.013025790213721,0.00375271713917028,-0.00922760286515592,-0.00681124727765894,0.0016188171475982,-0.00607303841289109,0.0122875929871471,-0.00636565341535836,-0.00138952093149861,0.00863379622884183,0.00721746787671718,0.00370871578935258,-0.0217263269885678,-0.00453905193683241,-0.00103538844159276,-0.0120537234561467,0.000913775826867731,0.000134717862053502,1.1135095124605e-17,"S6",0.00377079913816666,0.0171001698766308,0.144467882294984
-0.132536860502566,0.057136759586466,-0.00370987128720981,-0.109314982463737,-0.198044224572012,0.127521148434994,-0.152595956971911,0.0126905596712357,-0.0620988779771592,-0.171219497163144,-0.132493756168446,-0.0186716922231881,0.108597795918946,0.0820279886012675,0.0674782515747839,0.00718469964304519,0.0814099169998091,0.0116451061069001,-0.0347522096791057,-0.117961140657552,-0.0144405367177702,-0.0312302470067095,-0.0513445417099377,-0.0534467646084721,-0.014465378162518,0.147273967041861,-0.0517331760457268,-0.00675841112002062,-0.0586796386091597,0.0318414378282943,0.125937019818675,0.130859705616465,0.201200056064741,-0.053450510620832,0.0589410229730599,0.0518327764425171,0.0850809839662348,0.0855643797026876,0.11969109188639,-0.00979044191245165,0.0150645014688371,-0.0619106429164291,0.0243315548222012,-0.0179241565064192,-0.0043092740334319,0.241967092611545,0.012823888006981,0.16645187398348,0.00626725249581089,0.0751568142881997,0.0461703151217744,0.0750051172770776,0.0372735250286477,0.0625472940210375,-0.0883385899678213,-0.105845988865931,0.106384616144804,-0.0469097222726972,-0.0829308740479899,-0.00786159662464525,-0.230645231088512,0.0817158383501988,0.105464827281436,0.0775816655632132,-0.0658707312225722,-0.0789412820260621,0.0777600311029726,0.124506565306089,-0.0293138809917955,-0.0428242042252708,-0.108591337671358,0.0398470610179451,-0.0752429742587707,-0.120916736404476,-0.00813984075844665,-0.0460318147294129,0.00113286658383799,-0.0778654118940267,-0.000670942245979217,0.130653552837968,0.0320442164545746,0.0513465743007317,-0.0896990296119158,-0.00837333146074251,-0.138926773513968,0.121623316057073,-0.3955509721395,0.325957177693418,0.0836716954531879,-0.0922531405708864,-0.0201901728774871,-0.00567295400340463,-0.0014695324124182,-5.96311194867027e-17,"E16",0.0175660193918765,0.00326460929604161,0.144328197826752
-0.06971382972202,-0.126234808429722,-0.0310545879112063,0.040300529407185,-0.156615847775151,0.264285259417234,-0.0980941537711704,0.109783708177293,0.123176114314484,0.0153823585859243,0.0856851592274296,-0.004020432435529,0.035373194176395,0.0446572148778333,0.0942801594656629,0.0355526167559974,0.0151805760382392,-0.0154139753906214,-0.0314065303348087,-0.0129535629528405,0.108281640812913,-0.0685215677048681,0.0970410030761174,0.0384307411347808,-0.0668682002981535,0.0113918764457508,0.151481128937619,-0.0173097209326636,0.0206293209981837,0.0489659833535942,-0.0312701291384842,-0.247470881977423,0.0561021730469311,0.0310992174204864,-0.0171719966674127,0.0500598471722897,-0.0953199669665173,0.0597776144930059,-0.158655468246231,-0.0209574782069262,0.0464954946865501,0.0144197199285096,0.167556351798068,0.0502879656830114,0.173821899869322,-0.0106779576519143,-0.26113348219602,0.0763152447454833,0.194528749131342,-0.0694699435527637,-0.0643964822442247,0.0888278138404871,0.127383918000974,-0.249435897773208,-0.0234900408069591,0.100715798893445,-0.106502188005823,-0.0108502692822487,-0.0071930321291836,0.0112773582325292,0.214256877844573,0.0225534950124264,0.0592659147095506,-0.136365990185259,0.147937187095379,-0.0563967386932471,0.197194901702994,0.0111902358575048,-0.188742480100556,-0.0612632449097912,-0.0449293994183931,0.131297493506341,-0.0155714353151845,-0.0355867064015809,-0.282752963208871,0.0832953128132662,0.0521507055345646,0.103663186872801,0.0357389993878629,-0.00540674103214184,0.0253593213656181,-0.00344887427983262,0.0648957302405869,-0.116193499239867,0.148632744950975,0.06280914687959,-0.135898934738693,-0.00518718885310399,0.0382318758148688,0.0690288065680741,0.0222409951266401,0.0237469305978656,0.000295310480112378,8.53910854786005e-17,"M14",0.0048600180545108,0.0159352268592886,0.144205564780973
0.132861985673347,-0.0490105185474694,0.0309872385027586,0.0406784676874157,-0.10672574460583,0.00967395613015449,0.137902756048463,-0.0339508168461871,-0.0257237313230792,0.0555507787760501,-0.102942006812834,-0.010285019327317,-0.000244159755073297,0.0114261662902831,-0.101365483576501,-0.0646023795394433,-0.0894505944754302,-0.230467510268269,-0.0604250705954843,0.0260195334175342,0.0903140129147292,-0.0562542763883287,0.0893420665971935,-0.035040172127064,-0.243155024670347,-0.0808722523634725,0.178200867600973,0.0774806310566268,-0.218357492478869,-0.0239608478283291,-0.0763370605367901,-0.156372928127862,0.0711751448826863,0.0353057903273889,0.31416273418061,0.195597641550135,-0.217526091133989,0.25940613721454,-0.0389957256009195,0.192611666376228,-0.00568392643669392,-0.407188297956809,-0.143079005978272,-0.0739221504301867,-0.195808086983646,0.0678003521590757,0.192891781872483,-0.0487152825751044,0.0260159455511262,-0.152508918510573,-0.0207695103144715,0.10795225156161,-0.0828385298164282,0.0703597057430902,0.0533836736534259,0.00324247763705238,-0.0753818588502112,0.011982688013455,-0.0734101330574555,0.0106333059908428,-0.0595549410122392,0.0240356837928504,0.0286572275976757,-0.0252446116229121,0.0225521965952696,-0.00857989029213844,-0.00828861311917985,0.0200151586770337,-0.0106085897769168,-0.0466458419927636,0.000579779039218881,0.00259973687081192,0.04181687167329,0.041621226025133,0.0111804488768276,0.0143743444349525,0.0182375922200961,-0.0277826863514758,-0.00488653443244717,-0.00687576160969293,-0.0159867004220445,0.0227993459373281,0.014390272138689,0.00724626738846113,-0.0189783363431333,-0.0187182256221611,-0.00588500770663787,-0.010128874085172,-0.000989757435280984,-0.00329354470007487,-0.00909212957822236,0.00301834632204944,0.000727919950351056,-4.91109702818043e-17,"M3",0.0176523072370646,0.00240203092829184,0.141613340350959
0.0612950261379214,0.1268334921572,0.0618336012368773,-0.137329479863694,-0.0155838683741552,-0.0480418492640992,0.128537846515206,-0.13047869311506,0.15160450559996,-0.145476255053108,-0.0482201692442758,0.00502655438898071,-0.0118564143912316,0.0105692294271383,0.0796385531792734,-0.0438305293749341,0.102899637377847,0.0563246568665259,0.00404659089466328,0.0404188373387364,0.0882995040689376,-0.125596476262884,0.0675790016921736,0.074434781215755,-0.0534352711011861,0.0352758155885442,0.059547195038938,-0.0819314014357714,0.0815055775438258,0.188085386629826,-0.0714653176084263,-0.062095667839182,-0.186319852342036,-0.0090468297657366,-0.124684428319675,0.0729196647048142,-0.15885550011106,0.219767294068746,0.00824714815250025,0.225934681236566,0.259210150892976,0.199230009734251,0.0369331968698641,0.29689289369439,-0.049333534454041,-0.00243207464287864,0.264470820000728,-0.00245764540879272,-0.223162540006694,0.23746520659954,-0.120866760791964,0.116181777675738,0.313830641068641,-0.0760497925730005,-0.0202466809976821,0.0949025131837181,0.0652243428207041,-0.120071193524137,-0.0519282337142089,-0.00983633004891869,-0.0147075090296684,0.0288513216802084,-0.0769895017364053,0.0955481730397569,-0.033021006930617,0.024731371541971,0.0656376144855662,0.0312010697288319,-0.0113101817678984,-0.0271213566100583,-0.00176138599766783,0.0101340979748359,0.0364324580170667,0.0326393813334219,0.0119457705992423,0.0125969443730365,-0.0184317165801789,-0.00764018850922256,-0.00677652249149419,0.037433928082229,-0.0199696745490316,0.0220530488839234,-0.0355928652039089,0.0425136350268978,0.0191328887573172,-0.00628140229926633,0.00823897687360602,-0.00657638805022734,-0.0086027042287595,-0.0020290999001211,-0.0140081108580703,0.00640062571916168,-0.000226822830517203,-2.00323292025642e-19,"P13",0.00375708022924847,0.0160867347327906,0.140868076447572
0.106485164477049,-0.0917087710522315,-0.0577365576022036,0.0451773872726071,0.192930417300218,-0.188944770997001,-0.0956295663586606,-0.0637886277285661,-0.178965333115813,0.0780679262076968,0.00372454187002134,-0.00395400623730508,-0.0769830375772372,-0.0550945682287132,-0.051417546885157,-0.0900908052103266,0.184490611257184,-0.00786276677778508,-0.00473400124332388,0.0164944043944838,0.107117355976223,-0.122693532007348,0.0559853934070358,-0.144919832259428,-0.0586326857794394,0.113148153428031,0.00483190828403009,-0.0156998747407842,-0.0455485943844845,0.0815737908511789,-0.0150955349029146,-0.0448962679337881,0.0970994354084238,-0.0168022515091206,-0.0811560919005763,0.113899813959368,-0.0297550931493413,-0.107965622809029,0.217662779781301,-0.0433421767698082,0.131879616821337,0.0583398784431342,-0.00116919705967687,0.0291448374463214,0.0628450114661347,0.107993757215086,-0.200871640956556,0.0292587336741052,-0.136040379335979,-0.078812026236444,0.101308726881361,0.0736444802927823,0.065614750148882,0.108524938508322,-0.019361357531031,0.0451890787007517,0.0259098601367264,0.109304806416956,-0.149251159485942,0.022497944284282,-0.286809313871316,-0.118636260249197,0.0696874217990167,-0.20376202427194,0.0454384789840369,0.0681607858799369,0.11881065748937,0.00544052140205696,0.00992097620786962,-0.179902813882621,0.0632628660889381,-0.06752576746598,0.130474333747374,0.303701779890208,-0.147436322732644,0.119683560500867,-0.142445754528789,-0.020064392151735,0.0146163600899026,-0.132138933800092,-0.0570452378656589,-0.125485675073095,0.0527944708934203,0.0112390436841638,0.112283610964273,0.0386384759819154,-0.0785036631833841,-0.0738085992362683,0.0485395252046452,-0.100608661089223,0.0780376688425787,-0.00321639770322735,0.00221921305647339,3.01950305037213e-17,"I2",0.0113390902537042,0.00841049868791061,0.140533230737839
0.1248543092786,-0.0592511042035596,0.100501625482972,0.0852738077241274,-0.282727826586017,-0.093770544095356,0.153235443314825,-0.0216621115168713,0.0626422432539809,0.0539607892940799,0.0653199058713717,0.00647515048339054,0.0303689483301676,0.0495840144430193,-0.0526067864783166,0.0192186221040271,-0.0185235148449434,0.0311539726281391,0.0154387683681347,-0.0203243219167809,-0.0336742094562854,-0.110151618760227,-0.0711787401233105,-0.0255101672499767,0.0607204728547816,0.000820261611516434,0.00753878429007306,0.0296060479777495,-0.100672803914567,-0.0909250816202274,0.11334116879001,-0.0147639997514562,-0.0345347234091938,-0.0196542607739464,-0.0662002494120377,0.125740509613107,0.0982628494270504,0.0697785395122568,0.0405084099363165,-0.0476615116464257,-0.0366986457598386,0.0246900800028511,0.101078636112968,0.0149928206495334,0.165605145402097,0.0241981852574166,0.00726302711252829,0.0517370719147944,-0.0706891457011209,0.0520167027202161,-0.12880126145869,-0.00246721613097019,-0.194858477594035,-0.16844924563622,-0.0017493782516556,-0.0478178447529482,0.0351085612147316,-0.091678573811872,-0.110240276107723,0.0124734243785841,-0.0574731306888622,-0.167664160781103,-0.265801195193201,-0.000347084987463745,0.119109719161539,-0.129719238787782,-0.190534813941329,-0.00969173972061339,0.0103145445674519,-0.0731584973982832,-0.0522970262303174,-0.247263884637759,0.113957620247225,-0.0605898616155857,-0.039133643583092,-0.115733068837021,0.299199781987647,0.0508080169513483,0.0628561561532435,0.0305082077672871,-0.0620284688978744,-0.294009464427607,-0.00428531166925268,0.180929428546526,0.101534251989465,0.154326447086764,-0.0853431249495892,-0.0769837707765393,-0.00206455187848167,-0.178209738813614,0.0382262198045535,0.0833379027039808,7.2927322901593e-05,4.66410222076108e-17,"V10",0.0155885985454363,0.00351069334934108,0.138200187752323
0.11619093852767,0.0716744142873078,-0.150144693116408,-0.160285365044951,-0.0291987521194253,-0.0599618291686813,0.0052433920303503,0.0256883885859252,0.248834246733864,-0.0256644389395124,0.124508264456111,0.000935726257016637,-0.0243506025196084,-0.0369269655235298,0.10234622311544,-0.0716087900857243,0.188773897874507,-0.0685882235021005,-0.0782778130095577,-0.0854974931468667,0.14043428060788,0.140787534475761,0.152296693975985,-0.0488959199961971,0.00753161551077748,-0.0334267118130919,-0.056438359509177,0.036181416879973,-0.0172641141793086,-0.150790960454443,-0.026036376212986,0.0248879817718446,0.0599181598644614,0.0454365563001565,0.0192055410131988,-0.0138831422465532,0.108507814207323,-0.0246112543077228,-0.0179075957588052,0.0121344219422896,-0.0201485479901336,0.0182354767825115,-0.0392304131557714,0.0101561501373491,-0.0134973969955634,0.0123151291830317,-0.0266291927985251,0.0466934287819193,-0.114540576673213,-0.00484520274292405,-0.0436358846098046,0.0800505971582416,-0.0821027643291879,-0.0189109009834766,-0.0194618446362394,-0.030079818269583,-0.0493044239587654,0.0334217978709137,-0.0373457716696976,-0.00142903519793194,0.0202113110686596,0.041452753576926,0.172286183687538,0.190473430641702,0.350535313374819,0.216363381781048,-0.14749501665917,0.0159390476649388,0.0096911559060172,-0.00382776925859323,-0.0337751800789248,-0.0298828030473125,-0.0233060137744673,-0.0259264704596009,-0.0325547912402166,0.052574717601441,0.0701038648948067,-0.0388739305757551,-0.570494052242993,-0.125447777479492,0.0223113278506198,-0.0581416036047361,-0.0154861723672342,-0.0502325054072587,-0.0142582560970184,0.0410327533528267,-0.00553629163556586,0.0219764281856572,0.0116111580003739,0.00633569396358695,0.0133535731047784,0.0025477801857182,-0.000320687092021053,2.87044642747905e-17,"S10",0.0135003341959408,0.00513722166342864,0.136519433998861
0.131798278107791,-0.0272787008029037,0.0871141052170321,0.113931462727504,-0.20724135881361,-0.13686816662082,0.154880613807647,0.047065126770664,0.0873733058153368,0.0877682159750297,0.0145150714196094,-0.00352876971733886,0.0486715024025158,0.085547328977711,-0.0898509358833431,0.039756960423851,0.0165769978699507,0.207723090844825,0.0233411212959588,-0.122653096036518,-0.0910557919339023,-0.0542260639197996,-0.0577637991318841,0.14370552496001,0.117612637555874,-0.0244460335980312,-0.0805656818812382,0.0228011376478219,-0.0540951107946631,-0.0823733110878108,0.102898969393091,0.0118601699292262,-0.0201569003917864,-0.0536683383175978,-0.062645103391792,0.0577761487682098,0.0638467539918096,0.00893105250928793,0.0561602151209913,-0.0217058219171949,-0.00734304009555061,-0.0354921005887571,-0.0101941130133528,-0.045872008296079,0.0191944259827687,0.0776184801175655,0.117887857791239,0.00239580530564644,-0.101650417972853,0.0884203997248057,-0.00473997889954483,0.0623518746467506,-0.11654352933487,0.0133110155810788,0.00955223225392708,-0.0371511342943344,-0.0317121190431811,-0.0434284336704988,0.0528852440848642,-0.00438074525492355,-0.0710609403878622,-0.044454298998126,0.110256041040419,-0.100484983123392,-0.0574596135135543,0.158736383434012,0.0348148260555149,-0.28637267286928,-0.357892471413097,-0.125151097208933,0.0247413129869661,0.510821309325956,-0.00347393858529807,0.121663557198791,-0.0164037488169619,-0.0197948085486014,-0.108272470583852,-0.0531345642847436,-0.0338580542362249,-0.0279298250788707,0.0018565747841616,0.112960485517441,0.0178697005850941,-0.0688870713989645,-0.00208040262664965,0.0953496823159124,0.0399535353754857,-0.0151844449248702,-0.0586606797399779,0.0815560334808549,0.0132169150803607,-0.00109419767545538,-0.000606922024297438,-9.48520199829574e-17,"M1",0.0173707861121787,0.000744127517494342,0.134591655126434
-0.0859791440057404,0.0981156353906751,-0.124930933893189,0.00992008705805631,-0.0296166965385223,-0.148898826320174,0.271837638063925,0.0617897757091344,-0.26363631948109,0.0659202991903991,0.0852506485347447,-0.0168367976367351,0.0365053453213625,0.00705425965921583,0.0048132183519044,-0.0473049358364724,0.179159101581317,-0.0810272685414029,0.00267830968734945,0.0521437461530448,0.0184039403530786,0.0263713283118132,0.00581838060798159,-0.0751365460196592,-0.0696493969205447,-0.0261426911376117,0.0639371591990062,-0.000864117192547781,-0.060962762707736,0.0345269127922111,-0.0543277331029689,-0.0450007041679294,0.0196446916481502,0.0628023921782852,-0.000659484331687735,-0.0518365079220532,0.0959084034606559,-0.045935599118011,-0.0412205088116288,-0.0479240592881897,0.00537322324741922,0.0477186082965742,-0.0701958515104789,0.0309454678424758,-0.0955555143450161,0.143895579986887,-0.0563144892738817,-0.0122652970399871,-0.0582588552574539,0.00405733979340354,0.0179465501525549,0.026442078364876,0.126953997964382,0.04188670950887,-0.0446970817248598,-0.00406130177756805,0.0426641899577534,0.152498187658217,0.179406543274601,-0.0228285302296313,-0.0191399438996659,-0.181811767122272,0.0416579793731422,0.124725695621032,-0.0657231572325935,0.0210860850885795,0.124970130331094,-0.0898089354417481,-0.321638067369622,0.0379908638069633,0.0623901934183961,-0.150051199308186,0.116135925770551,-0.223570013531521,-0.015721824827822,-0.0718265653716044,0.269335237191385,0.286675176439354,0.0367705166070508,0.0402769746071771,0.0248030586683057,0.143084975797239,-0.22485982369029,-0.214396454380869,-0.0202984934555282,0.0176840879966859,3.84155675457465e-05,-0.0714351687730402,0.0142167582859568,-0.0138953393029473,-0.0790663775488782,-0.0308892215304985,-0.000718873566200289,8.29414661951411e-18,"E9",0.00739241320395985,0.00962667790811589,0.130457238634258
0.118376348391999,0.0354051910249241,0.136596680506573,-0.145919943965149,0.0731043629220231,0.0502249255447081,-0.159965656904382,0.276865923048012,-0.0784798236132652,0.111033741182321,0.0532354118275561,-0.00420338510109725,-0.0220767626016503,0.00366419408138985,-0.100671482895434,-0.0970259646412932,0.0676042444579747,-0.0717092714051937,-0.0120548694400909,-0.0726917633284515,0.0243325166497543,-0.133139807867935,-0.0101914302421657,0.0252738347577109,0.00562536751404379,0.00182736246219443,-0.0345079437250742,0.0352006370747353,-0.0810673372052443,-0.0892456411834986,0.0149193321707491,-0.0941506543223051,-0.0107612564351789,0.00683184983839293,-0.124435507191208,0.0138063213989994,-0.0519958813377622,0.0842263404742225,-0.0839796701151506,-0.0749886999361307,0.0192191097574801,0.0387110592571527,0.112348526583583,0.0243389361100461,0.0704940302213598,0.0724367020237131,0.123854494918608,-0.150165133507572,-0.0406447426745252,-0.000255622483326575,0.0748335250436266,-0.0935854198929088,0.00326198843445984,-0.0126638176245436,-0.0394930466930995,-0.0778563126576448,-0.102513524260671,0.0419676784116134,0.0517276214457185,-0.0182119517880749,-0.111974551868927,0.0612450755372281,0.0263734013514245,0.0176792724907374,0.0422188205402804,-0.0424992060227945,0.0936478980148447,-0.00790428495798245,0.134407838657945,0.0990069714048907,0.05829641010161,0.0339613043998354,0.0207593533673206,-0.0547901595962717,0.0544431933878316,-0.05703775133638,0.0325732496519681,0.050522465542242,-0.00477587748676913,-0.0930289158415808,0.0332375188156587,0.00601241985145223,-0.0179114584533323,-0.0266863519881846,0.170830541078814,-0.043633102920427,-0.084083025794177,0.135224103239085,-0.626753090986064,-0.0766693860691279,-0.224682865961643,-0.0230874717344383,-0.00182337870315014,-1.91686944095437e-16,"E12",0.014012959858624,0.00125352755151137,0.123557627891342
0.0212583402927557,-0.12160423340479,0.0791078697677677,0.0735513036289811,0.0201566482804144,0.0955298879448292,-0.17677830878925,-0.0825787244703243,-0.0524885897042131,-0.0379966019309953,-0.104768257418658,-0.0106155057158652,0.00118558214042224,0.0803228688684212,-0.159156113705385,-0.0624655193769897,0.150473346393097,0.0241140620910607,-0.0135869866737778,-0.0489207473823498,0.0239204142185539,0.23390337294059,0.128877914535178,0.170901220031949,-0.0514363035777054,-0.253134170964119,0.0421198088274405,-0.0348652049769517,0.229781279427303,0.0393666810695791,-0.126253191299124,-0.259769457165463,-0.117542201569594,0.0118015815431238,-0.00962770036831661,0.155751611135601,0.0735389964218301,-0.26870974666389,-0.103529791894448,-0.204236345393365,-0.00308432141323456,-0.103976479365125,-0.0926643901174425,0.0702936587691509,-0.103390946884941,0.38416263683224,0.0272908874934879,-0.0568766208996646,-0.16278064654921,0.154304413304034,0.0222125009522058,-0.0138364301686387,-0.15746428615132,-0.00921407886162923,0.050426167333475,0.0978241840723657,0.217201806897573,-0.134169861160304,0.000261537346292336,-0.012499701099726,0.0339220471146738,0.0177330032251017,-0.0796295057896148,0.0153109685394546,0.0314203557024412,-0.0806327687770844,-0.0321282493884939,0.00823383471313702,0.0679516834709364,0.0114335884754485,0.00827663063301557,0.0188551578611889,-0.00993089056494012,-0.00301023381392005,-0.0646659028983546,0.00184178739596369,0.0328760208149674,0.0138294416177785,0.00522136453581473,0.0271170218277489,0.0396328231410761,0.0116819118326128,-0.0125013504858591,0.00754657413209288,-0.0117817398790635,0.0194269528448676,-0.0205819024256322,0.00787933783035239,0.0139990435825485,0.0208004459134668,-0.013050504343074,0.00383088838470106,-0.00091110035834613,-1.2796973767118e-17,"S7",0.000451917032002601,0.0147875895819667,0.123448396562974
0.0747939554627515,-0.0979532597358155,0.069390254481788,0.0273271714643082,-0.264145878092588,-0.052876494519358,-0.0223535494141695,-0.0977267533303353,0.0520200444136946,0.11966644688553,0.088027241706312,0.000870299386555194,0.0241858919005561,0.119717515859042,-0.14049159060136,-0.0103175726483326,0.147080773779538,0.166642180427537,0.071918711493401,-0.00371666176706501,-0.0799994192533048,-0.0592779342210285,-0.0194679834857726,0.171394537978276,0.174042924441457,0.0620520907809069,-0.118407260582668,0.0289402992525294,-0.0227241712890802,-0.114958587356087,0.0961049356624327,0.0519036753556225,-0.0462873996248564,-0.137786138603038,0.0254959339995167,-0.111677994167243,-0.214399321597509,-0.14798560719484,0.0465625277781496,0.138834190615379,0.0157143709007893,-0.0496117904119647,-0.0535563448852264,-0.032090989862043,-0.119778515654252,0.101967847534064,0.0319290996457144,-0.0102798223375064,0.064973001546721,0.00723717680330526,0.0444875664365465,0.196447250323689,0.0901470352771919,-0.0691318601306437,0.023803789459576,0.0824619045261071,-0.115272310818143,0.0148952948874184,0.158809311996871,-0.00923859382997565,0.0862069743486636,-0.0454638328376416,0.296432242753479,-0.0911947137727811,0.0354806960422046,-0.00542195718439027,0.127771500165048,0.117659352040324,0.196398342927848,0.0652337629880535,0.158744819161138,-0.275074031969689,-0.123552453718979,0.0337064006306601,-0.118035157268165,0.0689976375627806,0.00118764402802811,0.127197982836501,-0.0103891583006292,0.103259737826617,-0.0386717321061108,-0.0488267431633222,-0.0750767955673023,0.0442638078272999,-0.147320619990181,-0.170338528314356,0.00175796519081726,-0.0122579226256284,-0.0105089997875106,-0.046077522414537,0.00210093703916398,-0.0271126029133776,0.00167331437494504,9.55995265589094e-17,"M13",0.00559413577376405,0.00959484109287214,0.123243567242417
0.115548861975206,0.0424948326426381,0.139029138055605,-0.147582359743115,0.0670643437744757,0.0477592965931924,-0.16972648317094,0.270912414865272,-0.0851960863329077,0.107645300218531,0.0524987322894017,-0.00332142919218143,-0.0159218885443924,0.00787120794828751,-0.090957513070404,-0.0818083201149105,0.0440238025947126,-0.0469517513190081,-0.0239272117819147,-0.0781476721112531,0.0558107003007755,-0.141361314390045,0.0136555398247491,-0.000646148017439559,0.0195377216566807,-0.016035718461733,-0.0246637500037,0.0268292712086234,-0.0791299211767398,-0.0778540891848114,0.0364939891235644,-0.109224784853152,0.0067111592384962,-0.0282359043422247,-0.129907756495555,0.00510173587821927,-0.0764826747394789,0.123195105681604,-0.0723308117747574,-0.086159855211991,-0.00606798082329553,0.0750457079399634,0.0747331299600383,0.0053762800574007,0.0442965393846014,0.0461521503152926,0.140884255159953,-0.130228562047808,-0.0352645977625326,0.0371908075725612,0.0538626968523826,-0.111307021226755,-0.00862249825884801,-0.0629362061852688,-0.0287550271572179,-0.0720289228864065,-0.111243803834769,0.038449541148952,0.0188997646368663,-0.0103869006769828,-0.129047637423636,0.0673137150706065,0.0293173206902103,0.0111513437120685,0.0424096631492436,-0.0745784973208083,0.0411720042050646,-0.038038190873131,0.10234453060348,0.101713961357129,0.118971502595602,0.116101515389892,-0.00746806688155236,-0.175891365303102,0.0441626562636416,-0.0266651297484174,9.99811561225167e-05,0.00801418620803443,0.00392157903426703,-0.00611997671601805,-0.00499757414897596,0.0120250693016389,-0.0504708247567705,0.00118832158631753,-0.167246592957108,0.036017611377332,0.0887082337796119,-0.205819735590931,0.608844903587978,-0.0426741364940982,0.143492668676611,0.00936807951475202,0.000230973868422108,9.93129189996722e-17,"E11",0.0133515395037652,0.00180581080132582,0.123115191203568
-0.103776084300311,0.0655710046236267,0.0239626733555499,0.044855950031298,-0.232939197438062,-0.0561148436118939,-0.10175277095207,0.0319886873625841,-0.0495720098105368,0.0242170489036105,0.144248379518507,-0.0162547242704626,0.119676799206644,0.161245398950255,-0.0252920052486593,0.0344034749696633,0.0161506153951814,-0.00924693926889618,0.00656248505526273,0.039820581504055,0.00558430091034107,0.0314043045162966,0.00687549912068421,0.0277999576653718,-0.0670975460585129,-0.0383778329831177,-0.0769728068619768,0.0416718363879798,0.113971038491243,-0.114389555385747,-0.182459912487539,0.0551312759169326,0.0688552195773778,0.10300568637803,-0.251089544052307,0.0675499150119325,-0.0653062533708669,0.126362002399885,0.180099956721148,-0.0793687537365563,0.13030225175193,-0.0801560933343417,-0.208164154870597,0.378575547726426,-0.332032385632858,-0.222232491926336,-0.259635429021848,-0.245763572773409,0.204999537620899,0.0223398613667497,0.14025570795897,-0.0383257204102314,-0.0932485955947067,-0.0540004322326393,-0.0457641389306175,-0.0652620980681951,-0.066956663135047,-0.0829783148229314,-0.0690747399590477,0.0120144940850549,-0.0805517677556323,0.0129505642004777,-0.0249728116269334,0.0725731013666104,-0.0476356675154765,0.0289450165787365,-0.0759536397949789,0.0123821268438711,-0.0148752732424746,-0.0178926397371562,-0.00896217810502602,0.0219552875530755,0.0354832296613948,0.0104405740830473,0.00863912597901596,-0.0228625597195657,-0.0192685926972393,-0.0309169210370474,0.00805654592055157,-0.0382563805236248,-0.0218872608987551,-0.0250304312119995,0.00173419079633379,-0.012454600704288,0.0199094497073477,0.00350914579695999,-0.0137311093302129,0.0200088709198099,0.00727452667441805,-0.0024355957720139,-0.0119676251969637,0.0117590139887542,-0.000191957867388455,-3.30131091192364e-19,"M7",0.0107694756727053,0.00429955664735167,0.122755986901075
